Customer ID,Satisfaction Score,Churn Score,Contract_Month-to-Month,Number of Referrals,Online Security,Monthly Charge
6629-CZTTH,0.0,0.8131868131868132,1,0.0,0,0.372636815920398
5364-EVNIB,0.25,0.7692307692307693,1,0.0,0,0.6124378109452736
5087-SUURX,0.5,0.6703296703296704,1,0.0909090909090909,0,0.2069651741293531
4929-BSTRX,0.0,0.8131868131868132,1,0.0,0,0.3512437810945273
2225-ZRGSG,0.0,0.989010989010989,0,0.0909090909090909,1,0.7527363184079602
5271-YNWVR,0.0,0.934065934065934,0,0.0909090909090909,1,0.9442786069651742
6330-JKLPC,0.0,0.7692307692307693,1,0.2727272727272727,0,0.6194029850746269
4667-OHGKG,0.5,0.945054945054945,1,0.0,0,0.0104477611940298
1660-HSOOQ,0.5,0.934065934065934,1,0.0,0,0.3124378109452736
7253-UVNDW,0.5,0.8571428571428572,0,0.0,0,0.3592039800995025
7228-OMTPN,0.5,0.945054945054945,1,0.0,0,0.6985074626865672
2344-JMOGN,0.25,0.7362637362637363,1,0.0909090909090909,0,0.7621890547263681
3799-ISUZQ,0.25,0.934065934065934,1,0.8181818181818182,0,0.5144278606965175
1794-HBQTJ,0.0,0.8571428571428572,1,0.0,1,0.3019900497512437
4818-DRBQT,0.5,0.8571428571428572,1,0.0909090909090909,0,0.6159203980099502
1320-HTRDR,0.25,0.8131868131868132,1,0.0,0,0.5696517412935324
1493-AMTIE,0.0,0.9010989010989012,1,0.0,0,0.0194029850746268
6424-ELEYH,0.0,0.6593406593406593,1,0.0909090909090909,0,0.5621890547263682
4391-RESHN,0.0,0.9670329670329672,1,0.0,0,0.8537313432835821
6821-BUXUX,0.0,0.6593406593406593,1,0.0,1,0.7800995024875622
9801-GDWGV,0.25,0.8571428571428572,1,0.0,0,0.8477611940298507
2320-JRSDE,0.5,0.7472527472527473,1,0.0909090909090909,0,0.0164179104477611
0601-WZHJF,0.5,0.7802197802197802,1,0.0909090909090909,0,0.2796019900497512
5143-WMWOG,0.25,0.8571428571428572,1,0.0,0,0.0169154228855721
5393-RXQSZ,0.5,0.945054945054945,1,0.0,0,0.6104477611940298
0231-LXVAP,0.5,0.6703296703296704,1,0.0,0,0.5736318407960199
9444-JTXHZ,0.5,0.8571428571428572,1,0.0909090909090909,0,0.5766169154228856
5510-BOIUJ,0.5,0.8241758241758242,1,0.0,0,0.0099502487562188
4471-KXAUH,0.5,0.945054945054945,1,0.0909090909090909,0,0.6572139303482587
7638-QVMVY,0.25,0.9560439560439562,1,0.0,0,0.6044776119402985
3244-DCJWY,0.0,0.9230769230769232,1,0.0,0,0.5174129353233831
7812-FZHPE,0.0,0.8901098901098902,1,0.0909090909090909,0,0.0582089552238805
4797-AXPXK,0.0,0.9670329670329672,1,0.0,1,0.4154228855721392
5229-PRWKT,0.5,0.8241758241758242,1,0.0,0,0.6796019900497512
5057-LCOUI,0.5,0.978021978021978,1,0.0,0,0.3233830845771144
0156-FVPTA,0.25,0.9010989010989012,1,0.0909090909090909,1,0.3577114427860697
1984-FCOWB,0.25,0.945054945054945,0,0.0909090909090909,0,0.9079601990049752
0654-HMSHN,0.25,0.7912087912087913,1,0.0909090909090909,0,0.8572139303482588
5196-SGOAK,0.5,0.9670329670329672,1,0.0,0,0.5716417910447761
6108-OQZDQ,0.5,0.7362637362637363,1,0.3636363636363636,0,0.7930348258706468
0363-QJVFX,0.0,0.7032967032967034,1,0.0,1,0.8945273631840797
9840-DVNDC,0.25,1.0,1,0.0,0,0.6194029850746269
8042-JVNFH,0.5,0.9560439560439562,1,0.0,0,0.5283582089552238
3374-LXDEV,0.0,0.7692307692307693,1,0.0,0,0.7079601990049752
5049-GLYVG,0.0,0.934065934065934,1,0.0,0,0.0233830845771144
5883-GTGVD,0.0,0.7802197802197802,1,0.0,0,0.8129353233830846
4817-QRJSX,0.25,0.989010989010989,1,0.0,0,0.6243781094527363
9985-MWVIX,0.0,0.934065934065934,1,0.0,0,0.5164179104477612
2237-ZFSMY,0.0,0.7472527472527473,0,0.0,1,0.7691542288557214
6711-VTNRE,0.0,0.9560439560439562,1,0.0,0,0.68955223880597
4548-SDBKE,0.5,0.9010989010989012,1,0.0,0,0.6661691542288557
8066-POXGX,0.5,0.8131868131868132,1,0.0,0,0.1676616915422885
4143-OOBWZ,0.25,0.945054945054945,1,0.0,0,0.6273631840796019
7854-EKTJL,0.5,0.6703296703296704,1,0.0,0,0.0134328358208955
9102-IAYHT,0.5,0.978021978021978,1,0.0909090909090909,0,0.6686567164179105
3422-LYEPQ,0.25,0.9230769230769232,1,0.0909090909090909,0,0.5248756218905473
4361-JEIVL,0.5,0.8461538461538461,1,0.0,0,0.2601990049751243
9507-EXLTT,0.25,0.7912087912087913,1,0.1818181818181818,0,0.607960199004975
9846-GKXAS,0.5,0.7142857142857143,1,0.0,0,0.7218905472636815
6017-PPLPX,0.0,0.9010989010989012,1,0.0909090909090909,0,0.5194029850746269
4581-SSPWD,0.0,0.9670329670329672,1,0.0,0,0.572636815920398
0378-NHQXU,0.25,0.6923076923076923,1,0.6363636363636364,0,0.6965174129353233
4512-ZUIYL,0.5,0.8351648351648352,1,0.0,0,0.5149253731343283
7969-AULMZ,0.5,0.9230769230769232,1,0.0,0,0.7870646766169154
0568-ONFPC,0.0,0.8571428571428572,1,0.0909090909090909,0,0.0761194029850745
0733-VUNUW,0.0,0.934065934065934,1,0.0,1,0.372139303482587
4550-EVXNY,0.25,0.7912087912087913,1,0.0,0,0.5114427860696518
2968-SSGAA,0.0,0.7912087912087913,1,0.0,0,0.8194029850746268
6777-TGHTM,0.0,0.934065934065934,0,0.0,1,0.8825870646766169
3538-WZPHD,0.0,0.7802197802197802,1,0.0,0,0.1129353233830846
8610-WFCJF,0.0,0.7032967032967034,1,0.1818181818181818,0,0.7696517412935323
4905-JEFDW,0.25,0.8351648351648352,0,0.0,0,0.2323383084577114
7881-INRLC,0.0,0.7142857142857143,1,0.0,0,0.8218905472636816
0117-LFRMW,0.25,0.8241758241758242,1,0.0909090909090909,1,0.218407960199005
6172-FECYY,0.5,0.8791208791208792,1,0.0909090909090909,0,0.6592039800995024
4786-UKSNZ,0.25,0.945054945054945,1,0.0,0,0.0194029850746268
4192-GORJT,0.0,0.7912087912087913,1,0.0909090909090909,0,0.7582089552238807
7240-ETPTR,0.25,0.934065934065934,1,0.0909090909090909,0,0.3034825870646766
2202-CUYXZ,0.0,0.7912087912087913,1,0.0,0,0.6626865671641791
5995-OIGLP,0.0,0.934065934065934,1,0.0,1,0.3820895522388059
6261-RCVNS,0.25,0.7252747252747254,0,0.0,1,0.5537313432835821
7951-QKZPL,0.5,0.7912087912087913,0,0.0909090909090909,0,0.0621890547263681
3640-PHQXK,0.25,0.8791208791208792,1,0.0,0,0.7129353233830846
8019-ENHXU,0.25,1.0,1,0.0909090909090909,0,0.8079601990049752
9033-EOXWV,0.5,0.978021978021978,0,0.0,0,0.5552238805970149
1522-VVDMG,0.25,0.934065934065934,1,0.0909090909090909,0,0.7114427860696517
9185-TQCVP,0.25,0.945054945054945,1,0.0909090909090909,0,0.6656716417910448
8063-RJYNF,0.0,0.7472527472527473,1,0.0,1,0.7562189054726368
0687-ZVTHB,0.0,0.6923076923076923,0,0.0909090909090909,1,0.5393034825870647
9661-ACXBS,0.0,0.9230769230769232,1,0.0,1,0.8651741293532339
3727-RJMEO,0.0,0.8021978021978022,1,0.2727272727272727,0,0.6427860696517412
5685-IIXLY,0.5,0.9670329670329672,1,0.0909090909090909,0,0.6502487562189054
4250-ZBWLV,0.5,0.6593406593406593,0,0.0,0,0.8975124378109453
5095-AESKG,0.5,0.7802197802197802,1,0.0909090909090909,0,0.7288557213930348
1871-MOWRM,0.0,0.9010989010989012,1,0.2727272727272727,1,0.6228855721393034
2027-OAQQC,0.0,0.9560439560439562,1,0.0,0,0.3064676616915422
1555-DJEQW,0.0,0.7472527472527473,0,0.0909090909090909,1,0.954726368159204
0519-XUZJU,0.25,0.9670329670329672,1,0.0,0,0.5223880597014925
6338-AVWCY,0.5,0.7692307692307693,1,0.0,0,0.217910447761194
9445-SZLCH,0.25,0.8901098901098902,1,0.2727272727272727,0,0.7870646766169154
7568-PODML,0.0,0.7032967032967034,1,0.0,0,0.2691542288557213
5349-IECLD,0.0,0.9010989010989012,1,0.0,0,0.7631840796019901
3945-GFWQL,0.5,0.9230769230769232,1,0.0,0,0.2616915422885572
3797-VTIDR,0.25,0.934065934065934,1,0.2727272727272727,0,0.0517412935323382
9526-BIHHD,0.0,0.7582417582417583,1,0.0,1,0.1139303482587064
4523-WXCEF,0.25,0.9010989010989012,1,0.3636363636363636,0,0.8243781094527362
8364-TRMMK,0.0,0.7802197802197802,1,0.0,0,0.3223880597014925
3063-QFSZL,0.0,0.7142857142857143,1,0.0,0,0.3696517412935323
9249-FXSCK,0.0,0.934065934065934,0,0.0,1,0.925373134328358
5493-SDRDQ,0.0,0.7142857142857143,1,0.0,1,0.3666666666666667
0871-URUWO,0.0,0.6703296703296704,1,0.0909090909090909,0,0.8358208955223881
0870-VEMYL,0.0,0.7582417582417583,1,0.0,1,0.354228855721393
3982-XWFZQ,0.25,0.934065934065934,1,0.1818181818181818,0,0.3184079601990049
4009-ALQFH,0.5,0.934065934065934,1,0.0,0,0.808457711442786
3627-FCRDW,0.5,0.8351648351648352,1,0.0,0,0.5248756218905473
7562-GSUHK,0.0,0.7692307692307693,1,0.0,0,0.745771144278607
4903-UYAVB,0.0,0.934065934065934,1,0.0,0,0.0109452736318408
6776-TLWOI,0.0,0.9670329670329672,1,0.0,0,0.0159203980099502
4077-CROMM,0.0,0.6923076923076923,1,0.3636363636363636,0,0.8552238805970148
2868-MZAGQ,0.0,0.8571428571428572,1,0.0,0,0.6069651741293532
4847-QNOKA,0.25,0.7802197802197802,1,0.0,0,0.2651741293532338
6379-RXJRQ,0.25,0.9560439560439562,1,0.0909090909090909,0,0.5159203980099502
8650-RHRKE,0.5,0.7252747252747254,1,0.0,0,0.1134328358208954
0475-RIJEP,0.0,0.945054945054945,1,0.0,0,0.5930348258706467
1260-TTRXI,0.25,0.9010989010989012,1,0.0,0,0.3587064676616914
4789-KWMXN,0.0,0.934065934065934,0,0.0909090909090909,1,0.9213930348258706
2867-UIMSS,0.0,0.8791208791208792,1,0.0,0,0.6194029850746269
8111-RKSPX,0.25,0.9230769230769232,1,0.0,0,0.53681592039801
1585-MQSSU,0.0,0.978021978021978,1,0.0,0,0.3308457711442786
8559-CIZFV,0.25,0.7582417582417583,0,0.0909090909090909,1,0.5895522388059701
7547-EKNFS,0.0,0.9230769230769232,1,0.0909090909090909,0,0.7661691542288557
4439-JMPMT,0.0,0.7252747252747254,1,0.0909090909090909,0,0.6716417910447761
2575-GFSOE,0.25,0.6593406593406593,1,0.0909090909090909,0,0.5049751243781094
2842-JTCCU,0.5,0.7362637362637363,1,0.0,0,0.2766169154228855
9681-OXGVC,0.5,0.8791208791208792,1,0.0,0,0.818407960199005
7153-OANIO,0.0,0.8131868131868132,1,0.0,0,0.5144278606965175
6521-YYTYI,0.5,0.6593406593406593,1,0.0,0,0.7467661691542288
8878-HMWBV,0.0,0.6923076923076923,1,0.0,0,0.3074626865671641
3751-KTZEL,0.0,0.9230769230769232,1,0.0,0,0.1671641791044775
0328-GRPMV,0.0,0.8681318681318682,1,0.0,0,0.5159203980099502
4195-SMMNX,0.25,0.6593406593406593,1,0.0,0,0.0208955223880596
6956-SMUCM,0.0,0.7912087912087913,1,0.0,1,0.8034825870646766
3223-WZWJM,0.0,0.8791208791208792,1,0.0,0,0.6537313432835821
9053-JZFKV,0.25,0.8461538461538461,0,0.0,1,0.9746268656716418
2530-ENDWQ,0.5,0.945054945054945,0,0.1818181818181818,0,0.7507462686567165
6615-ZGEDR,0.25,0.934065934065934,1,0.0,0,0.0144278606965173
9250-WYPLL,0.25,0.8131868131868132,1,0.0,0,0.5701492537313433
2754-XBHTB,0.25,1.0,1,0.0,0,0.591044776119403
7055-VKGDA,0.0,0.9010989010989012,0,0.0,1,0.8671641791044776
0754-UKWQP,0.0,0.6703296703296704,1,0.0,0,0.772139303482587
7493-TPUWZ,0.0,0.8791208791208792,1,0.0,0,0.6059701492537314
1577-HKTFG,0.0,0.8131868131868132,1,0.0909090909090909,0,0.0139303482587064
8752-STIVR,0.5,0.7032967032967034,1,0.0,0,0.6044776119402985
4558-FANTW,0.0,0.9230769230769232,1,0.0909090909090909,1,0.7323383084577114
7623-TRNQN,0.25,0.7362637362637363,1,0.0,0,0.3149253731343283
9330-IJWIO,0.0,0.7032967032967034,1,0.0,1,0.8169154228855721
1842-EZJMK,0.0,0.8461538461538461,1,0.0909090909090909,0,0.8502487562189055
8079-XRJRS,0.0,0.7362637362637363,0,0.4545454545454546,1,0.7114427860696517
8073-IJDCM,0.5,0.6813186813186813,1,0.0,0,0.0203980099502487
2869-ADAWR,0.25,0.934065934065934,1,0.0,0,0.7069651741293532
9894-EZEWG,0.0,0.7032967032967034,1,0.0,0,0.5577114427860697
7851-FLGGQ,0.0,0.6703296703296704,1,0.0,0,0.2626865671641791
0637-UBJRP,0.0,0.7912087912087913,1,0.4545454545454546,1,0.6547263681592039
0940-OUQEC,0.0,0.7912087912087913,1,0.0,0,0.6213930348258706
0702-PGIBZ,0.25,0.945054945054945,1,0.0,0,0.8303482587064676
1963-VAUKV,0.5,0.9560439560439562,1,0.0,0,0.0213930348258706
3058-HJCUY,0.0,0.8681318681318682,0,0.0909090909090909,0,0.8393034825870646
3259-FDWOY,0.5,0.8351648351648352,0,0.2727272727272727,0,0.873134328358209
0807-ZABDG,0.0,0.934065934065934,1,0.0,1,0.3666666666666667
5748-RNCJT,0.5,0.8351648351648352,0,0.0,0,0.8781094527363184
7739-LAXOG,0.0,0.8241758241758242,1,0.0909090909090909,0,0.7243781094527363
6034-ZRYCV,0.5,0.6703296703296704,0,0.0909090909090909,0,0.3577114427860697
2079-FBMZK,0.0,0.7912087912087913,1,0.0,0,0.5074626865671642
6608-QQLVK,0.5,0.8571428571428572,1,0.0,0,0.3208955223880597
6302-JGYRJ,0.0,0.6813186813186813,0,0.0,0,0.608955223880597
3685-YLCMQ,0.25,0.6703296703296704,0,0.0,0,0.8597014925373135
8761-NSOBC,0.25,0.8351648351648352,1,0.0,0,0.8189054726368158
8413-VONUO,0.5,0.8461538461538461,1,0.0,0,0.7701492537313434
9223-UCPVT,0.5,0.7912087912087913,1,0.0,0,0.7577114427860697
4351-QLCSU,0.0,0.945054945054945,1,0.0,0,0.3656716417910447
5419-JPRRN,0.0,0.7912087912087913,1,0.0,0,0.827860696517413
2100-BDNSN,0.5,0.7032967032967034,1,0.0909090909090909,0,0.4945273631840796
0488-GSLFR,0.0,0.945054945054945,1,0.0,0,0.5099502487562189
9318-NKNFC,0.0,0.934065934065934,1,0.0,0,0.0059701492537313
9728-FTTVZ,0.5,0.8461538461538461,1,0.0,0,0.5069651741293533
7254-IQWOZ,0.0,0.6813186813186813,1,0.0,0,0.5114427860696518
0742-NXBGR,0.0,0.7252747252747254,1,0.0,0,0.6373134328358209
6110-OHIHY,0.25,0.9230769230769232,1,0.0,0,0.6069651741293532
5889-LFOLL,0.0,0.7912087912087913,1,0.0,0,0.6601990049751243
5708-EVONK,0.0,0.7472527472527473,1,0.0909090909090909,1,0.7477611940298508
8708-XPXHZ,0.0,0.989010989010989,1,0.0909090909090909,0,0.7557213930348259
7016-BPGEU,0.0,0.8351648351648352,1,0.0,0,0.0681592039800995
6876-ADESB,0.0,0.6593406593406593,1,0.0,0,0.3054726368159204
1963-SVUCV,0.25,0.8021978021978022,1,0.0,0,0.2691542288557213
0220-EBGCE,0.0,0.6813186813186813,1,0.0,0,0.6726368159203979
2754-VDLTR,0.25,0.7032967032967034,1,0.0,0,0.7656716417910447
3190-XFANI,0.25,0.8461538461538461,0,0.0,0,0.8194029850746268
7551-DACSP,0.25,0.945054945054945,1,0.0909090909090909,0,0.3686567164179104
0520-FDVVT,0.5,0.8241758241758242,0,0.0,0,0.8368159203980098
1444-VVSGW,0.25,0.945054945054945,0,0.0909090909090909,1,0.9691542288557214
5712-PTIWW,0.25,0.945054945054945,1,0.0,0,0.6129353233830845
3315-TOTBP,0.0,0.7582417582417583,1,0.0,0,0.5746268656716418
1518-VOWAV,0.0,0.934065934065934,1,0.0,1,0.5611940298507463
5909-ECHUI,0.0,0.7252747252747254,1,0.0,0,0.3781094527363183
1309-BXVOQ,0.0,0.7032967032967034,1,0.0909090909090909,0,0.8741293532338307
2856-HYAPG,0.25,0.945054945054945,1,0.0,0,0.5014925373134329
4488-PSYCG,0.0,0.8571428571428572,1,0.0,0,0.0199004975124378
6906-ANDWJ,0.25,0.934065934065934,1,0.0909090909090909,0,0.5636815920398011
1031-IIDEO,0.5,0.7362637362637363,1,0.0,0,0.5233830845771144
5832-XKAES,0.0,0.7582417582417583,1,0.0,0,0.5129353233830846
4701-AHWMW,0.0,0.7032967032967034,1,0.0909090909090909,0,0.3611940298507462
9210-IAHGH,0.0,0.8681318681318682,1,0.0,0,0.5223880597014925
0023-XUOPT,0.0,0.7692307692307693,1,0.0909090909090909,0,0.7547263681592039
4592-IWTJI,0.0,0.8681318681318682,1,0.0909090909090909,1,0.1139303482587064
6518-LGAOV,0.0,0.9560439560439562,1,0.0909090909090909,0,0.86318407960199
7242-QZLXF,0.25,0.945054945054945,1,0.0,0,0.0701492537313432
4576-CSAJH,0.5,0.934065934065934,0,0.0,0,0.3671641791044776
1000-AJSLD,0.0,0.934065934065934,1,0.0,0,0.0184079601990049
1062-LHZOD,0.0,0.934065934065934,1,0.0,0,0.5139303482587065
9600-NAXZN,0.0,0.934065934065934,1,0.0,0,0.827363184079602
6457-USBER,0.5,0.934065934065934,1,0.0,0,0.6223880597014925
4662-EKDPQ,0.0,0.934065934065934,1,0.0,0,0.435820895522388
9259-PACGQ,0.0,0.945054945054945,1,0.0909090909090909,1,0.4417910447761194
4415-IJZTP,0.0,0.7032967032967034,1,0.0,0,0.5597014925373134
1465-VINDH,0.5,0.8021978021978022,1,0.0909090909090909,0,0.8343283582089552
2810-FTLEM,0.25,0.7032967032967034,1,0.0,1,0.317412935323383
1925-TIBLE,0.0,0.7582417582417583,1,0.0909090909090909,0,0.6791044776119403
1447-GIQMR,0.25,0.9010989010989012,1,0.0909090909090909,0,0.5064676616915423
0872-NXJYS,0.0,0.8351648351648352,1,0.0,0,0.6099502487562188
9412-ARGBX,0.25,0.934065934065934,0,0.0,0,0.7686567164179104
2737-WFVYW,0.0,0.7582417582417583,1,0.0,0,0.2686567164179104
9850-OWRHQ,0.0,0.7032967032967034,1,0.0909090909090909,0,0.5557213930348258
8676-TRMJS,0.0,0.9120879120879122,1,0.0,0,0.5646766169154228
8182-PNAGI,0.0,0.6813186813186813,1,0.0,0,0.3184079601990049
2180-DXNEG,0.0,0.9230769230769232,1,0.0,0,0.7736318407960199
5515-AKOAJ,0.0,0.7692307692307693,1,0.0,0,0.8144278606965173
8976-OQHGT,0.25,0.945054945054945,1,0.4545454545454546,0,0.3805970149253731
5294-CDGWY,0.0,0.989010989010989,0,0.0909090909090909,1,0.408457711442786
5295-PCJOO,0.0,0.8681318681318682,1,0.0,1,0.3099502487562188
9863-JZAIC,0.0,0.945054945054945,1,0.0,0,0.3656716417910447
7660-HDPJV,0.25,0.8351648351648352,1,0.0,0,0.5069651741293533
7931-PXHFC,0.5,0.8571428571428572,0,0.0,0,0.4383084577114428
4919-MOAVT,0.25,0.8681318681318682,1,0.0,0,0.5114427860696518
3090-HAWSU,0.0,0.9010989010989012,0,0.0,1,0.9288557213930348
9820-RMCQV,0.0,0.9560439560439562,1,0.0,1,0.3014925373134328
7839-QRKXN,0.0,0.7032967032967034,1,0.0,0,0.0194029850746268
5204-QZXPU,0.0,0.8021978021978022,1,0.0,0,0.2129353233830845
4597-ELFTS,0.5,0.9560439560439562,0,0.0,0,0.0661691542288556
8450-JOVAH,0.0,0.7912087912087913,1,0.0909090909090909,1,0.3825870646766169
1113-IUJYX,0.0,0.8681318681318682,0,0.2727272727272727,1,0.872636815920398
7758-XKCBS,0.0,0.8461538461538461,1,0.0,0,0.1139303482587064
8992-JQYUN,0.0,0.6593406593406593,1,0.0909090909090909,0,0.3194029850746268
0617-AQNWT,0.0,0.6703296703296704,0,0.4545454545454546,1,0.2945273631840796
2446-PLQVO,0.25,0.8021978021978022,1,0.0,0,0.517910447761194
8784-CGILN,0.0,0.945054945054945,1,0.0,0,0.8119402985074626
9451-LPGOO,0.25,0.6703296703296704,1,0.0,0,0.682089552238806
2025-JKFWI,0.0,0.8351648351648352,1,0.0,0,0.8034825870646766
4078-SAYYN,0.25,0.6593406593406593,1,0.0,0,0.8208955223880597
9940-HPQPG,0.0,0.945054945054945,1,0.0909090909090909,1,0.7313432835820896
6618-RYATB,0.25,0.9670329670329672,1,0.0,0,0.6099502487562188
9079-YEXQJ,0.0,0.9670329670329672,1,0.0,0,0.9238805970149252
2685-SREOM,0.0,1.0,1,0.0909090909090909,0,0.7049751243781094
0402-CQAJN,0.5,0.8571428571428572,1,0.0,0,0.8323383084577115
6692-UDPJC,0.5,0.6593406593406593,1,0.0909090909090909,0,0.7303482587064677
0295-PPHDO,0.0,0.7252747252747254,1,0.0,0,0.7681592039800995
1195-OIYEJ,0.25,0.8021978021978022,1,0.0,0,0.7248756218905472
5906-CVLHP,0.25,0.9560439560439562,0,0.0909090909090909,0,0.3572139303482586
4501-EQDRN,0.25,0.945054945054945,1,0.0,0,0.5119402985074627
2990-HWIML,0.0,0.8461538461538461,1,0.0,0,0.708955223880597
7384-GHBPI,0.25,0.8571428571428572,1,0.0909090909090909,0,0.1681592039800994
7603-USHJS,0.5,0.8021978021978022,1,0.0,0,0.5522388059701492
5876-HZVZM,0.0,0.9010989010989012,1,0.0909090909090909,1,0.3746268656716417
3085-QUOZK,0.5,0.7802197802197802,1,0.0,0,0.2557213930348259
3926-CUQZX,0.5,0.7912087912087913,1,0.0,0,0.2671641791044776
1041-RXHRA,0.5,0.7032967032967034,1,0.0,0,0.5174129353233831
1750-CSKKM,0.0,0.7142857142857143,1,0.0,0,0.3691542288557213
8267-ZNYVZ,0.0,0.8351648351648352,0,0.0909090909090909,1,0.8507462686567163
6457-GIRWB,0.25,0.9120879120879122,1,0.0,0,0.508457711442786
1450-SKCVI,0.5,0.7362637362637363,1,0.0,0,0.553233830845771
5570-PTWEH,0.25,0.8021978021978022,1,0.0909090909090909,0,0.5661691542288557
6502-MJQAE,0.0,0.9010989010989012,1,0.0,0,0.5109452736318407
7693-LCKZL,0.0,0.8681318681318682,1,0.0909090909090909,0,0.6159203980099502
0032-PGELS,0.0,0.7582417582417583,1,0.0909090909090909,1,0.1218905472636815
6797-LNAQX,0.25,0.945054945054945,0,0.0909090909090909,0,0.7965174129353233
6394-MFYNG,0.25,0.9230769230769232,1,0.0,0,0.8870646766169153
8155-IBNHG,0.5,0.7582417582417583,1,0.0909090909090909,0,0.5686567164179105
4745-LSPLO,0.25,0.8681318681318682,1,0.0,0,0.0223880597014925
8083-YTZES,0.0,0.7472527472527473,1,0.0,0,0.5582089552238805
3976-BWUCK,0.5,0.978021978021978,1,0.0909090909090909,0,0.7547263681592039
3585-ISXZP,0.5,0.989010989010989,1,0.0,0,0.7701492537313434
4174-LPGTI,0.5,0.6593406593406593,0,0.0909090909090909,0,0.4800995024875621
2108-XWMPY,0.0,0.7142857142857143,1,0.0,1,0.1711442786069651
6304-IJFSQ,0.5,0.7472527472527473,1,0.0,0,0.3149253731343283
0093-XWZFY,0.0,0.9670329670329672,1,0.0,0,0.8582089552238806
7703-ZEKEF,0.25,0.8021978021978022,1,0.0,0,0.6243781094527363
5482-NUPNA,0.0,0.934065934065934,1,0.0,1,0.4194029850746268
1122-JWTJW,0.0,0.8461538461538461,1,0.0909090909090909,0,0.5213930348258707
1699-HPSBG,0.5,0.7032967032967034,0,0.0,0,0.4134328358208955
8775-CEBBJ,0.25,0.9010989010989012,1,0.0,0,0.2582089552238806
0639-TSIQW,0.0,0.7142857142857143,1,0.0,1,0.8427860696517412
7590-VHVEG,0.5,0.2417582417582417,1,0.0,0,0.1154228855721393
5575-GNVDE,0.5,0.6153846153846154,0,0.0,1,0.3850746268656716
7795-CFOCW,0.5,0.6703296703296704,0,0.0,1,0.2393034825870646
1452-KIOVK,0.75,0.4175824175824176,1,0.0,0,0.7049751243781094
6713-OKOMC,0.5,0.5054945054945055,1,0.0,1,0.1144278606965173
6388-TABGU,0.75,0.5824175824175825,0,0.0,1,0.3771144278606965
9763-GRSKD,0.5,0.7802197802197802,1,0.0909090909090909,1,0.3154228855721393
7469-LKBCI,0.5,0.3736263736263736,0,0.0,0,0.0069651741293532
8091-TTVAX,0.5,0.7252747252747254,0,0.6363636363636364,0,0.8169154228855721
5129-JLPIS,0.5,0.7692307692307693,1,0.0,1,0.8681592039800995
3655-SNQYZ,0.75,0.4175824175824176,0,0.6363636363636364,1,0.945273631840796
8191-XWSZG,0.75,0.3296703296703296,0,0.0,0,0.0238805970149253
9959-WOFKT,0.5,0.7472527472527473,0,0.0,1,0.8800995024875623
4183-MYFRB,0.5,0.5714285714285714,1,0.0,0,0.7144278606965173
1680-VDCWW,0.75,0.7912087912087913,0,0.9090909090909092,0,0.0154228855721393
3638-WEABW,0.5,0.5274725274725275,0,0.0909090909090909,0,0.4144278606965174
6322-HRPFA,0.5,0.8131868131868132,1,0.2727272727272727,1,0.4114427860696518
6865-JZNKO,0.75,0.6593406593406593,1,0.0,1,0.3686567164179104
5248-YGIJN,0.5,0.1758241758241758,0,0.8181818181818182,1,0.7164179104477612
6827-IEAUQ,0.5,0.6703296703296704,0,0.4545454545454546,1,0.4766169154228856
7310-EGVHZ,1.0,0.7912087912087913,1,0.0,0,0.0194029850746268
6234-RAAPL,0.75,0.8131868131868132,0,0.6363636363636364,1,0.8124378109452737
6572-ADKRS,0.5,0.3956043956043956,1,0.0,0,0.5626865671641791
8865-TNMNX,0.5,0.1868131868131868,0,0.5454545454545454,0,0.3114427860696517
9489-DEDVP,0.5,0.2197802197802198,0,0.7272727272727273,1,0.5069651741293533
9867-JCZSP,0.75,0.6483516483516484,0,0.7272727272727273,0,0.0248756218905472
4671-VJLCL,0.5,0.7142857142857143,0,0.0,1,0.6129353233830845
4080-IIARD,1.0,0.3956043956043956,1,0.0909090909090909,1,0.5766169154228856
3714-NTNFO,1.0,0.7252747252747254,1,0.0,0,0.6592039800995024
5948-UJZLF,1.0,0.5714285714285714,1,0.0,0,0.308457711442786
7639-LIAYI,0.75,0.4835164835164836,0,0.0,1,0.6119402985074627
2954-PIBKO,0.5,0.6263736263736264,0,0.6363636363636364,1,0.4567164179104478
8769-KKTPH,0.5,0.8131868131868132,0,0.1818181818181818,1,0.8099502487562189
3957-SQXML,0.5,0.6263736263736264,0,0.9090909090909092,0,0.0666666666666666
5954-BDFSG,0.5,0.5274725274725275,0,0.0,0,0.8880597014925372
0434-CSFON,0.5,0.7142857142857143,1,0.2727272727272727,0,0.818407960199005
1215-FIGMP,0.5,0.3296703296703296,1,0.0,0,0.7129353233830846
0526-SXDJP,0.75,0.2637362637362637,0,0.6363636363636364,1,0.2373134328358209
0557-ASKVU,1.0,0.3076923076923077,0,0.1818181818181818,0,0.3597014925373134
